"row_id","icd9_code","short_title","long_title"
"1320",1682,"4592","Sm bowel-rect stump anas","Anastomosis of small intestine to rectal stump"
"1321",1683,"4593","Small-to-large bowel NEC","Other small-to-large intestinal anastomosis"
"1322",1684,"4594","Lg-to-lg bowel anastom","Large-to-large intestinal anastomosis"
"1323",1685,"4595","Anal anastomosis","Anastomosis to anus"
"1324",1686,"4601","Sm bowel exteriorization","Exteriorization of small intestine"
"1325",1687,"4602","Resect ext seg sm bowel","Resection of exteriorized segment of small intestine"
"1326",1688,"4603","Lg bowel exteriorization","Exteriorization of large intestine"
"1327",1689,"4604","Resect ext seg lg bowel","Resection of exteriorized segment of large intestine"
"1328",1690,"4610","Colostomy NOS","Colostomy, not otherwise specified"
"1329",1691,"4611","Temporary colostomy","Temporary colostomy"
"1330",1692,"4613","Permanent colostomy","Permanent colostomy"
"1331",1693,"4614","Delay opening colostomy","Delayed opening of colostomy"
"1332",1694,"4620","Ileostomy NOS","Ileostomy, not otherwise specified"
"1333",1695,"4621","Temporary ileostomy","Temporary ileostomy"
"1334",1696,"4622","Continent ileostomy","Continent ileostomy"
"1335",1697,"4623","Permanent ileostomy NEC","Other permanent ileostomy"
"1336",1698,"4624","Delay opening ileostomy","Delayed opening of ileostomy"
"1337",1699,"4631","Delay opening enterostom","Delayed opening of other enterostomy"
"1338",1700,"4632","Percu endosc jejunostomy","Percutaneous (endoscopic) jejunostomy [PEJ]"
"1339",1701,"4639","Enterostomy NEC","Other enterostomy"
"1340",1702,"4640","Intest stoma revis NOS","Revision of intestinal stoma, not otherwise specified"
"1341",1703,"4641","Sm bowel stoma revision","Revision of stoma of small intestine"
"1342",1704,"4642","Pericolost hernia repair","Repair of pericolostomy hernia"
"1343",1705,"4643","Lg bowel stoma revis NEC","Other revision of stoma of large intestine"
"1344",1706,"4650","Intest stoma closure NOS","Closure of intestinal stoma, not otherwise specified"
"1345",1707,"4651","Sm bowel stoma closure","Closure of stoma of small intestine"
"1346",1708,"4652","Lg bowel stoma closure","Closure of stoma of large intestine"
"1347",1709,"4660","Intestinal fixation NOS","Fixation of intestine, not otherwise specified"
"1348",1710,"4661","Sm bowel-abd wall fixat","Fixation of small intestine to abdominal wall"
"1349",1711,"4662","Small bowel fixation NEC","Other fixation of small intestine"
"1350",1712,"4663","Lg bowel-abd wall fixat","Fixation of large intestine to abdominal wall"
"1351",1713,"4664","Large bowel fixation NEC","Other fixation of large intestine"
"1352",1714,"4671","Duodenal lacerat suture","Suture of laceration of duodenum"
"1353",1715,"4672","Duodenal fistula closure","Closure of fistula of duodenum"
"1354",1716,"4673","Small bowel suture NEC","Suture of laceration of small intestine, except duodenum"
"1355",1717,"4674","Close sm bowel fist NEC","Closure of fistula of small intestine, except duodenum"
"1356",1718,"4675","Suture lg bowel lacerat","Suture of laceration of large intestine"
"1357",1719,"4676","Close lg bowel fistula","Closure of fistula of large intestine"
"1358",1720,"4679","Repair of intestine NEC","Other repair of intestine"
"1359",1721,"4680","Intra-ab bowel manip NOS","Intra-abdominal manipulation of intestine, not otherwise specified"
"1360",1722,"4681","Intra-abd sm bowel manip","Intra-abdominal manipulation of small intestine"
"1361",1723,"4682","Intra-abd lg bowel manip","Intra-abdominal manipulation of large intestine"
"1362",1724,"4685","Dilation of intestine","Dilation of intestine"
"1363",1725,"4686","Endo insrt colonic stent","Endoscopic insertion of colonic stent(s)"
"1364",1726,"4687","Insert colonic stent NEC","Other insertion of colonic stent(s)"
"1365",1727,"4691","Myotomy of sigmoid colon","Myotomy of sigmoid colon"
"1366",1728,"4692","Myotomy of colon NEC","Myotomy of other parts of colon"
"1367",1729,"4693","Revise sm bowel anastom","Revision of anastomosis of small intestine"
"1368",1730,"4694","Revise lg bowel anastom","Revision of anastomosis of large intestine"
"1369",1731,"4695","Local sm bowel perfusion","Local perfusion of small intestine"
"1370",1732,"4696","Local lg bowel perfusion","Local perfusion of large intestine"
"1371",1733,"4697","Transplant of intestine","Transplant of intestine"
"1372",1734,"4699","Intestinal op NEC","Other operations on intestines"
"1373",1735,"4701","Lap appendectomy","Laparoscopic appendectomy"
"1374",1736,"4709","Other appendectomy","Other appendectomy"
"1375",1737,"4711","Lap incid appendectomy","Laparoscopic incidental appendectomy"
"1376",1738,"4719","Other incid appendectomy","Other incidental appendectomy"
"1377",1739,"472","Drain appendiceal absc","Drainage of appendiceal abscess"
"1378",1740,"4791","Appendicostomy","Appendicostomy"
"1379",1741,"4792","Close appendiceal fistul","Closure of appendiceal fistula"
"1380",1742,"4799","Appendiceal ops NEC","Other operations on appendix"
"1381",1743,"480","Proctotomy","Proctotomy"
"1382",1744,"481","Proctostomy","Proctostomy"
"1383",1745,"4821","Transab proctosigmoidosc","Transabdominal proctosigmoidoscopy"
"1384",1746,"4822","Proctosigmoidosc thru st","Proctosigmoidoscopy through artificial stoma"
"1385",1747,"4823","Rigid proctosigmoidoscpy","Rigid proctosigmoidoscopy"
"1386",1748,"4824","Closed rectal biopsy","Closed [endoscopic] biopsy of rectum"
"1387",1749,"4825","Open rectal biopsy","Open biopsy of rectum"
"1388",1750,"4826","Perirectal tissue biopsy","Biopsy of perirectal tissue"
"1389",1751,"4829","Rect/perirect dx op NEC","Other diagnostic procedures on rectum, rectosigmoid and perirectal tissue"
"1390",1752,"4831","Rad electrocoag-rect les","Radical electrocoagulation of rectal lesion or tissue"
"1391",1753,"4832","Electrocoag rect les NEC","Other electrocoagulation of rectal lesion or tissue"
"1392",1754,"4833","Laser destruc rectal les","Destruction of rectal lesion or tissue by laser"
"1393",1755,"4834","Cryosurg destr rect les","Destruction of rectal lesion or tissue by cryosurgery"
"1394",1756,"4835","Local excis rectal les","Local excision of rectal lesion or tissue"
"1395",1757,"4836","Polypectomy of rectum","[Endoscopic] polypectomy of rectum"
"1396",1758,"4840","Pull-thru res rectum NOS","Pull-through resection of rectum, not otherwise specified"
"1397",1759,"4841","Soave submuc rect resect","Soave submucosal resection of rectum"
"1398",1760,"4842","Lap pull-thru res rectum","Laparoscopic pull-through resection of rectum"
"1399",1761,"4843","Opn pull-thru res rectum","Open pull-through resection of rectum"
"1400",1762,"4849","Pull-thru rect resec NEC","Other pull-through resection of rectum"
"1401",2254,"5502","Nephrostomy","Nephrostomy"
"1402",1763,"4850","Abdperneal res rectm NOS","Abdominoperineal resection of the rectum, not otherwise specified"
"1403",1764,"4851","Lap abdperneal resc rec","Laparoscopic abdominoperineal resection of the rectum"
"1404",1765,"4852","Opn abdperneal resc rec","Open abdominoperineal resection of the rectum"
"1405",1766,"4859","Abdperneal resc rect NEC","Other abdominoperineal resection of the rectum"
"1406",1767,"4861","Transsac rectosigmoidect","Transsacral rectosigmoidectomy"
"1407",1768,"4862","Ant rect resect w colost","Anterior resection of rectum with synchronous colostomy"
"1408",1769,"4863","Anterior rect resect NEC","Other anterior resection of rectum"
"1409",1770,"4864","Posterior rect resection","Posterior resection of rectum"
"1410",1771,"4865","Duhamel rectal resection","Duhamel resection of rectum"
"1411",1772,"4869","Rectal resection NEC","Other resection of rectum"
"1412",1773,"4871","Suture of rectal lacer","Suture of laceration of rectum"
"1413",1774,"4872","Closure of proctostomy","Closure of proctostomy"
"1414",1775,"4873","Close rectal fist NEC","Closure of other rectal fistula"
"1415",1776,"4874","Rectorectostomy","Rectorectostomy"
"1416",1777,"4875","Abdominal proctopexy","Abdominal proctopexy"
"1417",1778,"4876","Proctopexy NEC","Other proctopexy"
"1418",1779,"4879","Repair of rectum NEC","Other repair of rectum"
"1419",1780,"4881","Perirectal incision","Incision of perirectal tissue"
"1420",1781,"4882","Perirectal excision","Excision of perirectal tissue"
"1421",1782,"4891","Incis rectal stricture","Incision of rectal stricture"
"1422",1783,"4892","Anorectal myomectomy","Anorectal myectomy"
"1423",1784,"4893","Repair perirect fistula","Repair of perirectal fistula"
"1424",1785,"4899","Rectal perirect op NEC","Other operations on rectum and perirectal tissue"
"1425",1786,"4901","Incis perianal abscess","Incision of perianal abscess"
"1426",1787,"4902","Perianal incision NEC","Other incision of perianal tissue"
"1427",1788,"4903","Excis perianal skin tag","Excision of perianal skin tags"
"1428",1789,"4904","Perianal excision NEC","Other excision of perianal tissue"
"1429",1790,"4911","Anal fistulotomy","Anal fistulotomy"
"1430",1791,"4912","Anal fistulectomy","Anal fistulectomy"
"1431",1792,"5531","Renal les marsupializat","Marsupialization of kidney lesion"
"1432",1793,"5532","Opn abltn renal les/tiss","Open ablation of renal lesion or tissue"
"1433",1794,"5533","Perc abltn renl les/tiss","Percutaneous ablation of renal lesion or tissue"
"1434",1795,"5534","Lap abltn renal les/tiss","Laparoscopic ablation of renal lesion or tissue"
"1435",1796,"5535","Abltn renal les/tiss NEC","Other and unspecified ablation of renal lesion or tissue"
"1436",1797,"5539","Loc destr renal les NEC","Other local destruction or excision of renal lesion or tissue"
"1437",1798,"554","Partial nephrectomy","Partial nephrectomy"
"1438",1799,"5551","Nephroureterectomy","Nephroureterectomy"
"1439",1800,"5552","Solitary kidney nephrect","Nephrectomy of remaining kidney"
"1440",1801,"5553","Rejected kidney nephrect","Removal of transplanted or rejected kidney"
"1441",1802,"5554","Bilateral nephrectomy","Bilateral nephrectomy"
"1442",1803,"5561","Renal autotransplant","Renal autotransplantation"
"1443",1804,"5569","Kidney transplant NEC","Other kidney transplantation"
"1444",1805,"557","Nephropexy","Nephropexy"
"1445",1806,"5581","Suture kidney laceration","Suture of laceration of kidney"
"1446",1807,"5582","Close nephrost & pyelost","Closure of nephrostomy and pyelostomy"
"1447",1808,"5583","Close renal fistula NEC","Closure of other fistula of kidney"
"1448",1809,"5584","Reduce renal pedicl tors","Reduction of torsion of renal pedicle"
"1449",1810,"5585","Symphysiotomy","Symphysiotomy for horseshoe kidney"
"1450",1811,"5586","Renal anastomosis","Anastomosis of kidney"
"1451",1812,"5587","Correct ureteropelv junc","Correction of ureteropelvic junction"
"1452",1813,"5589","Renal repair NEC","Other repair of kidney"
"1453",1814,"5591","Renal decapsulation","Decapsulation of kidney"
"1454",1815,"5592","Percutan renal aspirat","Percutaneous aspiration of kidney (pelvis)"
"1455",1816,"5593","Replace nephrostomy tube","Replacement of nephrostomy tube"
"1456",1817,"5594","Replace pyelostomy tube","Replacement of pyelostomy tube"
"1457",1818,"5595","Local renal perfusion","Local perfusion of kidney"
"1458",1819,"5596","Renal injection NEC","Other injection of therapeutic substance into kidney"
"1459",1820,"5597","Implant mechanic kidney","Implantation or replacement of mechanical kidney"
"1460",1821,"5598","Remov mechanical kidney","Removal of mechanical kidney"
"1461",1822,"5599","Renal operation NEC","Other operations on kidney"
"1462",1823,"560","Tu remov ureter obstruct","Transurethral removal of obstruction from ureter and renal pelvis"
"1463",1824,"561","Ureteral meatotomy","Ureteral meatotomy"
"1464",1825,"562","Ureterotomy","Ureterotomy"
"1465",1826,"5631","Ureteroscopy","Ureteroscopy"
"1466",1827,"5632","Closed ureteral biopsy","Closed percutaneous biopsy of ureter"
"1467",1828,"5633","Clos endosc ureteral bx","Closed endoscopic biopsy of ureter"
"1468",1829,"5634","Open ureteral biopsy","Open biopsy of ureter"
"1469",1830,"5635","Endoscopic ileal conduit","Endoscopy (cystoscopy) (looposcopy) of ileal conduit"
"1470",1831,"5639","Ureteral dx procedur NEC","Other diagnostic procedures on ureter"
"1471",1832,"5640","Ureterectomy NOS","Ureterectomy, not otherwise specified"
"1472",1833,"5641","Partial ureterectomy","Partial ureterectomy"
"1473",1834,"5642","Total ureterectomy","Total ureterectomy"
"1474",1835,"5651","Form cutan ileoureterost","Formation of cutaneous uretero-ileostomy"
"1475",1836,"5652","Revis cutan ileoureteros","Revision of cutaneous uretero-ileostomy"
"1476",1837,"5661","Form cutan ureterostomy","Formation of other cutaneous ureterostomy"
"1477",1838,"5662","Revis cutan ureteros NEC","Revision of other cutaneous ureterostomy"
"1478",1839,"5671","Urin diversion to bowel","Urinary diversion to intestine"
"1479",1840,"5672","Revis ureteroenterostomy","Revision of ureterointestinal anastomosis"
"1480",1841,"5673","Nephrocystanastomosi NOS","Nephrocystanastomosis, not otherwise specified"
"1481",1842,"5674","Ureteroneocystostomy","Ureteroneocystostomy"
"1482",1843,"5675","Transureteroureterostomy","Transureteroureterostomy"
"1483",1844,"5679","Ureteral anastomosis NEC","Other anastomosis or bypass of ureter"
"1484",1845,"5681","Intralum urete adhesioly","Lysis of intraluminal adhesions of ureter"
"1485",1846,"5682","Suture ureteral lacerat","Suture of laceration of ureter"
"1486",1847,"5683","Ureterostomy closure","Closure of ureterostomy"
"1487",1848,"5684","Close ureter fistula NEC","Closure of other fistula of ureter"
"1488",1849,"5685","Ureteropexy","Ureteropexy"
"1489",1850,"5686","Remove ureteral ligature","Removal of ligature from ureter"
"1490",1851,"5689","Repair of ureter NEC","Other repair of ureter"
"1491",1852,"5691","Ureteral meatus dilation","Dilation of ureteral meatus"
"1492",1853,"5692","Implant ureteral stimul","Implantation of electronic ureteral stimulator"
"1493",1854,"5693","Replace ureteral stimul","Replacement of electronic ureteral stimulator"
"1494",1855,"5694","Remove ureteral stimulat","Removal of electronic ureteral stimulator"
"1495",1856,"5695","Ligation of ureter","Ligation of ureter"
"1496",1857,"5699","Ureteral operation NEC","Other operations on ureter"
"1497",1858,"570","Tu bladder clearance","Transurethral clearance of bladder"
"1498",1859,"5711","Percutan bladder aspirat","Percutaneous aspiration of bladder"
"1499",1860,"5712","Cystotomy & adhesiolysis","Lysis of intraluminal adhesions with incision into bladder"
"1500",1861,"5251","Proximal pancreatectomy","Proximal pancreatectomy"
"1501",1862,"5252","Distal pancreatectomy","Distal pancreatectomy"
